4240	5402
2432	9107
2975	605
7929	3399
392	9798
4175	3526
4325	1386
8122	9742
6138	8507
3680	2688
2087	278
7131	6769
2855	8244
6426	9381
8622	1193
2920	7729
2075	4480
6255	5409
6628	886
7877	4892
5748	3319
6762	4460
5914	4662
2552	7911
8941	607
7675	9014
9540	4851
5447	9016
6640	5226
6270	3591
5754	6103
699	1109
418	2897
6898	8571
2416	2409
2876	4242
2466	3263
7625	5994
8678	9860
9798	1306
1545	4168
679	7206
7920	4969
1603	208
971	560
2406	6597
553	818
6082	816
5222	6618
4384	1981
6378	5506
1355	442
3384	4723
8486	2057
579	8549
924	4904
8773	9804
8921	1366
6052	2987
8574	583
7012	9793
9908	7308
360	4136
7114	5806
368	9527
6973	5955
7620	7439
9461	5773
3226	4582
372	5207
298	451
7396	1322
458	2172
1229	3932
1691	6105
4250	7561
505	8981
7382	6985
8952	8711
4477	5860
2631	8914
6107	9248
9614	611
6874	2299
8118	1907
8066	4834
194	7838
2398	730
734	9539
6913	9363
4254	8079
6427	564
5155	2543
7332	3924
566	3489
7860	9891
7857	9223
1745	2802
9823	8910
2670	2588
2869	2177
9880	2069
4826	5075
4505	6050
231	8932
6423	7301
8105	7931
634	4661
9657	9374
2547	2179
6464	1051
5859	2932
9097	7511
2984	8916
8199	387
8869	869
9121	7856
6995	6961
6280	6580
4297	6854
1046	7388
2037	5837
4249	8264
2604	845
9010	1891
4308	2818
951	6372
5371	4427
2018	6635
1469	2477
7919	3962
1484	2704
4764	9422
3785	7060
46	9772
2386	1650
6747	8923
6292	6560
1794	3074
2230	7148
6443	4126
6006	9421
7355	9693
8745	5507
9370	2761
3610	2085
2399	136
7807	8738
9066	2245
8637	7856
4345	6420
9652	2408
6795	5391
9468	8572
7249	7673
8962	7993
8755	502
716	1134
3137	3570
3099	2769
9408	9705
5477	5953
3260	2683
1541	785
3007	263
4899	5441
3380	480
6857	3673
4350	1943
9119	1507
4364	4372
1618	5418
1002	2826
9514	5836
1045	6679
1131	4758
1097	2454
4207	3252
4351	8349
4959	9256
9248	5275
4507	8758
1468	3251
579	1845
6682	858
7545	6748
9052	7121
244	7121
6040	8747
7878	6215
7940	5164
7088	4664
5927	1179
7990	2339
6546	8711
6150	9448
3082	5516
1458	7095
4503	951
5170	8957
9921	4484
7842	3357
8972	9882
3309	1062
1891	8975
8600	1714
8212	5204
8694	4393
9569	1119
5832	5371
6578	3046
4131	33
9970	8041
8345	56
7266	6756
2797	9604
8259	1083
5283	3110
8548	9107
7280	1145
7375	7773
6790	6470
7971	8606
2106	4453
871	5067
8722	5823
3434	7984
1249	8780
2365	5150
1104	7990
1840	6114
9348	9892
3966	1100
4429	6491
9484	221
5126	6185
8189	3856
3517	9501
6605	6326
5763	1627
2339	9755
2894	5731
6769	6599
5080	4345
3948	2413
9332	2088
6065	3912
4843	3225
3840	7481
9111	5789
6040	6714
1764	5020
541	2088
4895	5785
9414	1259
1085	3714
6349	2055
5643	6515
437	7817
1114	8567
7149	2122
7320	1776
1679	4180
5970	3432
8718	6665
2143	4731
8912	4371
9809	1921
22	5143
78	9136
7371	6311
227	2430
890	7530
8463	4299
411	1033
4972	8529
3620	650
3303	4803
8896	2076
7527	3395
8675	1942
6722	928
3068	1691
9328	9361
6436	5818
2127	693
412	696
6130	500
4557	4438
7195	597
1590	3504
8536	9968
5949	8357
8873	7810
2857	7570
4103	3030
8142	4174
9619	6938
2942	9471
8605	2984
5389	876
4830	7468
6116	5550
6898	7789
4901	8504
3548	4775
9243	7416
6335	9756
6167	3717
379	1711
8067	1172
8082	1380
778	4466
2454	2458
3256	2574
1146	5413
4917	4881
7677	3235
8078	4959
186	3742
1099	917
7033	1775
4223	4525
581	7087
4036	2107
1440	1044
5007	7054
9353	6355
846	6347
5589	7620
5007	332
5167	1081
3616	993
8270	4770
135	6399
7399	8852
2684	9744
2872	7372
4630	251
1096	7836
3438	8257
1814	1213
5791	6968
8425	9058
9008	4552
7746	9635
4908	8568
8657	8404
5716	9977
7906	4030
6031	935
8486	9499
7634	5506
5114	35
655	4861
589	9781
2439	6526
8954	8757
7913	4660
986	6269
3172	566
5524	6392
3912	2634
5973	5702
4916	1436
7961	6727
5100	9816
424	3947
5779	2997
6542	6141
2633	9413
5577	7343
5528	3478
7230	3181
1761	3412
9431	5940
6418	7686
2437	33
1454	9408
4949	9227
6581	2501
648	3115
1957	325
8435	3755
3958	1128
3739	5144
7214	6190
5728	4783
7804	6084
4162	5990
7413	4770
8365	6011
1416	3905
1777	185
197	8506
5430	3959
6823	4779
3221	1179
9574	2838
3043	2750
169	9917
8841	3537
8391	3579
5632	3737
8472	3310
495	32
523	1710
8976	940
1194	5699
2420	9685
2807	8072
3445	7245
9707	4517
1772	8732
1027	5659
1162	5617
1701	3099
7426	93
1502	1087
9783	8470
1353	1497
9143	2147
4869	8401
4426	8727
4124	42
4621	8363
543	2242
953	322
303	8216
2220	4954
3410	7274
3154	550
1132	9443
7412	7397
5932	4345
4987	2337
7892	3989
9345	8077
7827	1097
5204	9141
9205	7551
6413	8350
9033	9334
553	9086
4271	8705
9557	9623
9014	2691
7585	4984
4811	8586
409	7925
6496	6586
2355	2721
4687	2760
3363	9074
5476	607
9653	5889
4112	2894
882	8040
1698	8480
1487	3978
9981	5316
4699	8524
9436	7411
4431	9650
6665	3329
5806	1837
766	269
4982	7174
8405	2320
1057	522
5171	6132
7012	8823
6581	511
3961	4578
2359	6980
6567	4048
6647	7477
6509	4577
7644	899
7799	4510
9376	7231
7563	9236
64	7957
9586	1214
3973	7033
973	3124
4433	7168
482	9351
5723	545
6172	4730
5148	1748
1317	9034
4146	745
1015	2493
8610	1877
682	4286
4140	366
9514	4877
3632	9165
9780	804
2184	4285
9325	9110
7111	7285
9694	2835
7499	4185
4237	9801
587	8282
6792	8020
2856	2724
1062	122
4415	1379
6990	40
543	6630
3653	981
500	6119
2566	3391
9571	9447
9108	3559
3135	6206
65	7234
5773	6386
5989	6929
4781	4554
902	900
5726	8041
1882	7324
4960	774
3106	4158
1163	8081
356	5157
963	6586
229	6160
5464	425
3860	2017
8112	3318
8161	6832
9431	7426
2487	9355
1441	6953
1174	4032
443	5485
474	267
5376	5469
512	3204
6246	8796
7255	7469
260	8114
4150	4961
8702	8846
4098	325
7218	3256
9292	4743
8367	9627
1880	6217
3760	5238
5227	7984
6510	8498
9490	6562
4766	8418
4031	6148
1105	9439
1108	2347
3011	7087
7490	7367
4715	8592
611	2918
1250	5378
8691	3151
9778	7074
9973	6150
8786	8504
1029	6872
690	1066
6911	8365
3844	9064
476	4587
4309	9878
8528	6671
6702	3254
1001	7533
5877	1028
2198	2984
3380	2178
4959	9338
1626	7261
5372	5097
443	2370
6596	982
6587	7942
616	6749
1959	2993
7105	2803
6149	9067
7236	9617
4423	2373
1474	3300
8141	1197
1079	3995
9895	7000
7971	7182
1156	2280
3026	6605
4424	5574
507	5371
2577	8290
243	6568
6336	9074
3987	7514
830	5334
9065	9836
3007	5496
5063	5728
3666	9143
3004	1219
7870	2979
3435	4375
9575	2289
7237	5861
4499	2392
6608	3955
703	3473
2426	8744
5272	4846
5137	6302
6884	3749
6505	8544
5250	2350
3800	8600
6343	8109
2856	7559
3901	4970
8490	7417
2865	9894
2649	8070
2736	5411
4959	9009
9199	9578
7486	4373
7175	3717
3223	1767
6056	1315
8971	1798
3756	5272
160	2663
2057	8435
7607	8774
3408	8619
1156	3493
4736	1325
3110	3482
2281	7102
4468	4388
7407	7080
3686	9071
8056	3315
1025	5225
1304	8411
7156	6801
9219	3732
6380	2215
5293	2771
6631	2973
2400	9591
9952	6525
3580	9130
538	3458
5481	3159
2494	4727
8008	9896
3902	3362
3908	7835
8949	3788
1602	7589
4307	4298
790	289
4922	8557
6688	9294
8065	3242
6626	8494
602	7399
6284	9631
9124	6109
4219	9608
9810	8734
7529	4616
9992	6824
1095	549
4082	3
3190	726
2011	8635
6937	9218
3948	8803
4408	682
5806	4382
1960	4396
1569	8085
4174	67
6165	7684
788	2670
3706	2772
7634	9722
5979	6366
9583	3176
8217	4009
6684	2994
1866	8444
115	3050
1339	8449
5938	6241
3368	8516
5667	4363
204	9407
7117	7779
7365	2296
9583	8923
2342	8468
8195	8172
4790	6176
5085	6104
681	5210
2700	9057
9783	3645
346	1082
7177	3980
4929	8653
1021	6110
6032	9727
2077	6031
9101	5623
1976	3616
5931	4596
9245	6722
8841	60
7259	6941
2958	2180
6169	2558
2072	3585
5901	7043
840	5342
1971	2591
4988	9082
3712	1912
8371	3170
1777	6649
5445	1725
1373	5888
6372	3364
2797	8961
8669	2615
5800	3408
9518	5487
492	1037
8028	3860
1508	9317
1481	547
1801	5521
2100	1898
3927	2386
1818	9026
3153	2978
3706	1836
1884	5363
6153	8326
6386	4960
4583	6788
4963	631
4330	156
6568	7976
1410	813
8664	8955
3954	2532
4254	4133
4533	9249
2065	6189
9115	1321
4301	531
8850	398
1321	3060
8086	8324
8484	7094
6543	272
6402	1552
6062	8664
9842	6183
9328	6340
4181	6218
6347	4436
9780	7749
3450	2003
2834	4016
3306	479
8292	9666
6322	2056
7750	425
5426	1803
6935	2956
2107	912
1133	5519
9281	555
8571	4089
4572	6089
8021	8962
2463	5832
1966	7873
2402	5635
3746	1502
1179	6452
6745	4855
7993	7294
907	3030
8352	6055
2717	7655
4145	2413
7061	9093
8586	4864
8436	6703
8822	1218
5118	9916
745	7552
9213	8290
1981	1686
3701	5060
6525	113
612	5689
4201	7753
7633	3016
1401	4596
2906	9968
4021	7517
8978	8148
6754	2777
4558	9566
2051	1653
3409	2115
9864	2902
5478	2415
1101	5745
1768	2732
9219	9053
7296	3668
4677	7690
3917	8578
5105	4416
8542	145
1109	8509
5031	2286
6204	1868
4990	7597
639	8182
9818	956
6316	2440
5015	6934
2142	2984
7834	4024
2039	4246
1986	1679
1814	1166
8783	4223
6228	2384
1687	6924
2130	2987
6966	8034
8059	2299
4701	2632
5887	1614
1971	253
9609	3112
9061	529
2530	9480
3060	8758
9093	6152
9079	6033
7179	3618
1158	1977
298	9613
6205	6308
8541	3915
3434	3258
6192	8882
1763	897
608	1698
3329	5117
5461	7093
5676	8613
3014	8886
5302	1935
5462	8597
8209	2071
4854	5571
7560	7291
9267	5197
7476	4633
9977	5697
5019	7386
3369	1709
484	4831
3039	2959
6077	5139
5425	7704
6745	6532
1552	7433
1420	8078
2571	9099
8725	8019
4764	4629
1592	7802
7958	339
9619	2378
6733	694
9398	81
2908	5115
3455	4141
2667	3862
9183	3052
7188	8632
6880	842
7282	7697
7683	9936
9834	5394
5581	3208
6826	2593
6309	7558
68	8225
1332	6186
9828	2675
1100	12
2797	5951
2738	5978
6673	6106
634	2980
7086	9545
4187	8374
4335	4590
7513	4444
8304	1943
2339	1811
3647	5828
5942	5064
3156	2536
8512	6998
6332	2935
2558	2749
6229	3564
4036	9409
4388	699
9757	6831
248	8243
8787	8628
4092	9466
7600	6640
3914	9343
6652	6258
5606	4161
1518	5135
4633	8547
1029	88
5380	7990
367	1957
2146	3764
6898	2360
119	6159
1771	6713
9939	9269
377	6813
1075	8634
7751	7335
5987	6044
4259	6863
1898	5653
481	6480
4722	4355
117	562
3732	8779
3168	8184
8692	6845
8685	4854
3976	7195
6327	7972
4531	4302
4633	4014
7134	8152
6601	4131
9885	3984
839	5247
264	3256
8148	7496
3369	8608
440	3616
4662	6632
1644	5627
3973	5517
6075	3367
5560	5774
7157	8478
6893	1020
3268	1457
1443	226
8495	4361
9333	5041
9421	6739
2802	8707
8855	2758
4618	3560
4703	5929
1528	402
7262	5403
5324	1002
2280	2527
7624	5813
1184	53
9633	1066
7628	9442
6350	3274
1393	5088
863	2298
3590	5108
5488	2180
9999	6081
2160	4157
6636	8277
9328	3425
2305	6605
6002	835
942	4840
5306	5961
1101	9450
8948	2740
2951	9372
1804	2964
7727	4503
808	7708
800	8630
8793	1108
4152	8071
7266	3116
1103	6200
2286	8588
4399	6768
1790	7036
7872	3304
6624	1460
2133	3436
9345	1634
7127	3569
3936	1408
7000	9225
5179	6441
3352	9666
4546	6838
5757	6104
2186	7648
1805	3181
387	6755
4772	4917
4388	2729
3902	8345
7204	2313
827	6263
6586	4462
9944	5730
1433	8086
5564	8453
8155	6018
1552	9391
9210	6988
8566	9244
4322	1377
1677	1270
200	3642
761	8615
1013	9710
3938	7505
6731	8933
7932	7070
6865	5941
7797	6049
8301	1308
4773	6045
4579	1370
9068	7226
5472	6389
3170	4328
7160	3778
9067	3749
6375	3550
6428	5857
7596	7331
5404	8278
3472	396
3296	8044
218	9351
855	4365
9820	9057
1476	9362
8735	1400
8324	7627
8782	5115
9082	1918
1072	459
7450	5844
6304	6806
1736	477
8512	4960
6535	9082
8859	3901
3680	766
8506	7546
5044	1849
568	413
4699	7094
4851	3171
4079	231
5884	2876
8215	6796
3517	9020
1193	7053
2217	2119
8893	2465
9170	1217
4160	7978
9066	6855
1165	8470
8573	6740
7115	8189
3189	9259
2242	5229
8384	2565
2561	7253
8969	4276
2206	6650
9600	344
197	6874
7269	2164
1989	7245
1523	7807
2944	4535
6463	3747
4357	716
8359	8969
95	5274
9755	9243
9045	3476
1741	487
1575	7970
6126	9414
3796	5274
1524	8720
4961	5680
5015	2768
4795	6525
6470	2447
8232	1817
2744	3085
4612	8886
3411	5944
7646	1196
1652	3278
8125	4807
7476	9384
5808	3624
3426	5160
20	5188
5678	215
7370	5725
9435	4219
9605	908
4736	4543
4501	8590
9289	6216
6823	5981
8386	8956
6481	4818
9165	6410
111	5390
8226	6494
1561	645
7640	2163
5038	7673
3164	2742
7707	6550
3099	9770
7590	3111
71	7319
6556	9703
7883	1784
3581	1791
8830	5014
2484	5775
5384	208
6663	8561
7629	6615
967	1523
3577	5408
4546	4778
3121	5163
5544	7636
9128	7386
6709	1988
421	9028
8543	501
3558	1576
5452	3475
9051	5478
1884	5308
4214	6537
6197	5830
3347	5660
1857	3222
3059	2558
8674	4575
8882	6437
5621	1675
1686	5473
5301	8764
9359	9409
1668	6771
6041	1776
2791	8572
4603	301
638	8114
2950	363
5779	5259
8699	3132
5003	1106
7785	1489
5643	4839
689	7996
7657	5311
2909	9901
8066	1462
6915	9313
2900	3203
7945	9222
8852	6971
4180	8593
3986	1681
1411	7191
2317	7178
3837	1622
4299	6674
9935	2728
9198	7632
5469	2818
6754	5145
8698	1290
2443	8095
4775	7976
884	4338
995	7146
3166	7539
5838	9478
1818	7015
9187	2067
9206	1687
225	8590
2187	2708
4444	7300
4501	7141
573	6068
7174	8632
2169	905
8881	2191
2647	6573
2343	1817
5029	8241
9282	6147
8350	8948
4661	4937
2742	1188
2196	5265
9288	9369
4786	7232
5338	7559
3411	4032
3727	4843
9210	9416
3808	9132
2947	7060
2728	419
9513	1185
5135	2361
1710	5013
4591	6373
1489	1132
6467	1574
5503	2463
6059	9770
436	3195
2078	9725
3924	3457
2657	903
5659	343
3811	1159
577	7552
4668	3146
2688	1062
1105	5772
4188	3684
7912	7303
7965	9222
9830	7933
7443	4846
3047	4609
6562	2265
4430	3257
2384	8450
8515	8290
2209	7940
9336	6370
1224	544
3240	8202
3606	1923
4251	2951
4116	1259
1119	6926
8840	7357
2692	2636
446	2297
5937	3556
6323	9488
4882	5978
618	556
5656	7032
8903	1325
2264	3014
9854	5850
7207	7793
9751	8997
9771	3723
287	1484
841	8536
8886	2317
3603	3718
3437	5446
9383	9250
8398	3758
9522	1725
9580	9650
3693	3167
2263	3298
6464	5216
2	8650
9821	5491
9027	9484
6520	5599
1179	4166
9129	2404
9354	5545
8610	7884
3559	2677
9756	1459
952	8219
5018	4084
5661	4649
753	5813
4273	239
9090	4402
1081	1086
8792	5493
6413	5891
9434	7333
9221	4781
7079	6124
1668	1200
1920	9853
5706	9525
7046	6323
5843	7070
3553	9335
5179	4631
1119	4586
3640	5972
1264	2798
3925	5452
9099	3049
8859	2094
8712	9715
2195	3739
1740	6761
548	6263
1858	8215
3502	249
8001	5529
4250	7593
8825	2367
6806	103
9745	6786
9395	2954
2866	1816
4625	2088
4921	3552
9927	4116
797	2054
2272	7818
3851	1742
6806	629
1999	8798
2774	7104
9629	1818
598	6882
1896	3811
7242	2417
4913	3443
518	9613
9144	1853
9359	6928
1309	6655
1120	4133
9872	7019
2784	7398
6172	5134
3107	2389
3848	1674
315	8575
5402	6884
2718	3735
909	931
5121	6472
3839	9437
5098	9510
7274	4382
1395	3051
159	5993
8404	405
4778	3423
6103	9278
3413	3572
2883	1602
5969	4758
6868	5169
4743	4072
2454	7614
8771	2194
9027	2110
1045	7831
3849	8501
1505	9211
4538	7042
1849	7338
4689	9607
1472	973
8388	2207
3408	5135
6410	5737
2991	6672
3583	7507
4214	5776
5078	4995
4716	2513
9399	5188
6553	5820
5133	2545
8062	8723
6377	2993
674	2134
4449	2563
1860	5382
5971	6423
6574	3095
5413	321
8469	2653
1425	3738
3794	6833
2718	409
7851	2427
7461	186
6268	2186
5005	2667
4598	6078
554	4967
238	1023
1188	4171
71	4899
8355	2854
9259	7519
5660	6661
754	3977
4011	969
9891	6173
3479	6705
4285	6724
6679	5213
8619	5290
5040	9009
1343	3588
5338	3277
6999	7535
7789	1548
9198	763
9381	6374
4707	9717
494	8962
244	2323
5416	1210
6968	4212
5043	2606
6102	6590
3138	1788
9937	6688
5591	3951
6159	5330
6967	1191
2049	3038
6697	9526
6077	19
6723	4346
935	8542
7742	834
7459	569
8003	3307
6214	3342
4138	2388
2151	673
6240	9056
9925	5465
1878	8364
4479	6222
4633	3190
4121	5160
7644	5228
646	5855
3783	5428
6734	6774
8688	6803
7074	6797
5443	9026
6574	496
3002	7066
8705	2800
1741	6621
3874	1145
1696	8130
5560	8835
4673	5129
7800	4606
8444	5482
8539	389
3934	5791
405	6805
1971	2788
327	6525
9282	8713
4754	7095
5875	9716
7194	326
8804	1365
7875	3983
1754	4890
2437	7182
3666	7599
6121	3492
5696	3564
4478	3803
3153	6672
1751	3628
7376	4787
4043	3929
9392	7633
7522	1343
4523	8805
476	112
8759	7793
6986	6130
7852	2303
6820	7137
101	8291
3186	775
6408	4525
7635	5521
9629	9522
4732	6480
9539	2890
8640	2187
8124	7166
8945	8610
5316	1924
545	7280
8053	7083
1396	9276
5356	9658
6838	9290
9188	447
5596	8185
1373	3014
3956	6321
4731	5823
3987	1488
111	7997
1219	8091
3564	8644
5778	7874
2182	9269
2667	1225
3463	8962
8570	9734
1529	1098
5463	9871
3794	7702
2918	244
9018	9633
1068	2862
3429	3571
3170	2580
9883	720
5925	8122
2547	504
480	5900
9985	7972
8588	7085
5393	6697
8398	1139
5552	9874
2505	8065
5670	7205
6897	8759
4469	5776
637	9507
1598	5587
5904	6101
5985	5122
5893	5624
3824	961
2912	6669
1838	7819
454	5364
3334	9692
5230	2085
6362	8043
5269	7221
1907	7754
5537	9969
1454	1108
5511	3174
650	313
3844	2796
5593	5877
782	7958
3772	5578
1263	3567
6627	4040
2535	9100
7747	5418
7954	47
8114	1020
5654	931
1852	9059
7056	6699
9311	6057
4373	8848
406	9686
4102	1063
9685	9652
9416	9070
7780	6526
2348	17
7227	1736
2388	6286
7278	5658
7513	8823
9315	2121
6541	7979
2739	8939
3574	583
1375	5352
6954	4946
5115	1590
465	8233
2895	7169
3347	9178
6736	9437
2518	1063
1177	7898
9860	996
9633	1896
5463	968
7244	9157
2713	6555
444	1231
2220	4741
6088	5862
7603	9551
3256	8566
4274	3732
1772	5171
8989	335
8384	1681
9247	1728
6673	8023
9180	2405
9252	1065
3519	2875
8458	7410
7277	1876
7768	8974
4470	4192
2984	9904
2595	5410
9870	5354
9850	2497
278	6222
2790	7568
6445	2534
7457	2075
4963	8299
3233	1543
71	2890
4592	565
3801	4814
3856	5170
8862	7478
5494	8818
9058	4006
5746	5734
6342	9166
4778	7154
7183	8912
2207	1339
7937	5032
1668	950
805	1675
4207	6091
2105	2547
6538	9416
1203	2969
4582	4355
2701	8
3331	3759
1404	200
9680	5187
4472	7976
756	1375
9153	3434
417	2613
6836	3713
6220	795
1907	1436
3168	7622
2436	7459
5274	9714
4423	2942
4588	4906
6134	717
5054	6695
297	8863
8331	1901
1011	6009
3900	5289
9647	2185
6034	1127
9560	8089
3398	7686
6388	7839
6329	8846
272	4945
2053	9663
8331	3215
7669	8225
5908	827
7786	3041
4730	5371
7233	4299
2018	804
5763	1300
4272	9765
3865	5630
4957	2652
8852	7313
2994	5009
7239	2835
4151	1675
8548	1675
371	4026
9161	7660
9170	3902
3377	7235
7820	2549
7480	2725
1164	7046
7948	3738
7147	8296
7047	6514
1978	4301
2553	8407
7989	2348
3605	6099
6411	4894
965	7706
1937	1732
1823	4349
3741	9290
7962	2959
9005	9593
486	4653
9916	2584
4357	7865
1740	3979
3888	410
9652	6650
5564	4389
6045	1342
5025	6132
3187	1301
9838	3727
7657	8349
1518	7789
9251	9944
7108	5213
1743	7913
3934	8577
6032	8666
9582	6545
4127	7186
7396	8133
9809	9992
6496	6670
3656	429
2851	740
6557	3127
9643	2507
7441	9529
9103	6815
4600	9472
5909	9012
1741	4534
3459	8061
4736	5537
8806	1135
8890	3803
9097	6015
3219	6199
4095	149
7518	6942
1325	4056
5799	2773
8894	5241
1429	2432
8031	9932
9548	5988
2368	8331
1407	9252
1298	6634
5316	7755
3083	5236
1484	2153
4256	252
5374	8168
3198	8187
828	9358
6550	5995
8956	8919
744	1097
8950	5592
330	4595
9362	8305
5374	946
9761	5854
8765	1145
5115	3197
4195	6544
6764	29
9179	776
9754	5009
1401	9701
9993	2888
9829	2627
1834	2868
5061	295
3521	7665
2124	8222
1725	4780
8675	6666
8751	396
7787	5352
419	3073
6799	9558
2115	9833
8562	6125
719	8869
5887	9232
4971	5972
1370	2958
8182	912
1420	3560
4551	6707
2908	5510
3611	4750
4903	966
6478	741
6437	7287
2050	6660
734	4298
2323	8992
1473	5604
1438	2426
7370	8065
5146	1272
6148	8537
6707	2987
3957	2700
9199	9562
3690	5025
8458	9046
6348	1333
107	243
6607	8516
2877	2417
9519	3877
3687	5953
433	2255
1654	368
1249	3993
613	7139
8124	9178
5916	7850
8662	2337
2259	9467
6339	8142
8969	4667
4441	8637
3369	9738
8173	5453
8116	8729
1895	762
4456	5938
603	2699
2006	6879
9084	4969
4158	9160
5494	9443
5710	7637
2278	4697
3053	2841
2165	7455
1408	3104
2021	6394
2645	8828
8881	2073
1766	8871
5497	9173
2272	2678
5759	6778
5885	5614
1368	3294
4152	8109
6253	1688
5575	3322
7993	8357
3199	9244
3889	1873
3221	976
8353	4999
6423	2705
763	6874
5346	7692
9052	6266
3194	6814
3514	1759
5761	2577
404	7485
4236	2722
5915	2332
7994	4323
5201	3299
5840	1183
7633	7130
3432	8930
4373	407
9085	3539
6935	4751
709	3378
2423	3251
1799	899
7037	1725
7493	6059
4546	6791
8963	7955
6702	9331
1253	3
6627	6456
8342	9058
111	8763
8925	3285
2559	3156
250	8723
7688	68
9937	8089
2990	3640
7817	5456
6438	1394
9914	2672
3550	9467
7385	6315
5394	2107
2640	4703
8497	6391
697	7722
3748	9789
8477	1368
7675	4294
7433	2787
8532	6231
2915	2126
9996	2900
8958	2733
9704	7401
9099	2740
2086	474
7807	7425
489	5517
5614	2141
5527	3076
2823	8291
2349	5308
6880	5745
7832	3159
8622	8840
6472	5595
6110	7582
431	7597
4725	1815
6228	5452
7960	7963
6273	478
9330	7096
354	1319
7338	4183
889	6642
7114	8652
7364	5860
3699	4193
6106	2076
6611	1869
6293	4318
9948	1646
4529	8134
1063	7270
6963	7081
6892	3775
1666	40
6481	4042
556	9080
2868	6055
8466	6289
4930	5797
5481	2468
7015	2367
234	3725
9370	3427
9554	6403
829	8828
8169	7124
8510	7013
4901	9117
2625	1630
1326	4333
9075	1972
1311	156
4607	5298
6078	3521
1827	6195
7898	8623
4509	7170
2882	5776
1772	4204
8225	7536
434	8974
8436	4747
1597	6226
3538	1036
2430	2554
1055	1159
4277	599
8042	7800
4615	3532
5082	7878
1026	7702
1551	6511
8488	6365
7196	5828
3492	9889
1091	1913
1257	193
7422	9781
2839	6495
624	7992
5035	2879
5495	5445
1744	6047
2568	696
2618	5205
4434	3470
9614	9774
2416	3186
3313	6602
8125	4678
8621	7062
6887	1843
5180	377
2378	397
1948	9051
5299	3551
3942	6195
9041	6935
6191	3958
9243	2929
878	5212
1337	9563
3440	8533
2048	3514
2881	8505
8603	3143
1306	2149
9444	7863
6309	7945
3657	9470
9824	6469
6555	7469
2057	3799
3305	6829
434	6768
3929	174
2075	124
3687	1679
575	241
7432	2796
1921	4671
949	1125
1615	55
5449	8140
9045	3387
5824	6077
1236	1987
9898	6792
6742	1059
3094	9819
3664	8503
2864	9210
5094	7945
6610	3702
1018	1140
1721	8595
5349	3748
9371	7601
5002	8257
8059	7476
2003	5605
1248	1142
2530	8506
3161	1409
3817	2918
7455	5498
5984	334
3628	8657
1727	1337
6775	7760
3826	6274
2700	5843
9334	5467
1034	3661
124	200
2291	780
8145	7412
7696	8336
6519	9316
2365	585
3120	1780
8518	562
2244	1128
4123	3997
5570	5136
5791	3832
9535	4248
5883	5027
6915	9078
8305	290
7362	5559
2167	140
4012	6977
2259	4819
1234	1822
4299	1861
4722	6697
3644	7827
2423	9471
1324	3859
2046	4156
1465	5458
5602	5945
5271	9673
376	3511
7643	7122
3313	3442
5384	9668
1003	829
7879	6860
7488	769
9520	6520
891	6231
5202	854
8129	3778
5965	92
1922	2776
1705	7571
8296	6813
9850	8505
2841	4
4882	5050
3243	722
732	1733
2127	5212
2668	6782
6882	7778
6546	1218
5815	3308
2993	725
3379	1323
5940	9274
1671	3131
9382	2868
6527	3437
7184	9039
2932	1434
6334	3077
4156	1985
4644	6688
4892	9523
8733	9765
5433	5025
4806	8291
9991	1612
492	4723
251	7580
8583	9295
6976	5011
5486	6905
4322	3756
1075	3181
4245	8803
3426	1583
3115	7107
3318	9000
4243	7774
7310	9830
2310	2262
7122	6766
8711	4865
1635	8440
6388	9969
9088	88
6743	3437
808	22
5686	1106
7147	4446
4809	5231
2503	7809
6134	9079
1051	8559
5563	311
8694	7676
6202	6883
883	4698
1269	2701
3719	1932
277	7774
2092	8447
1150	7677
4002	9727
9185	1508
3515	9846
3597	9936
6819	4880
5195	2644
1668	8853
8383	9953
2876	4941
4194	3852
1599	8563
1058	3077
4096	6103
7760	6036
7773	6147
3555	2530
6798	1701
8018	4507
790	7742
1410	7155
7928	333
3905	5416
1261	2807
5451	9377
9604	7123
7395	2179
4001	2441
5254	2530
8724	1473
5381	7484
4262	7357
8092	1832
3598	7037
726	6998
3581	4370
432	6382
5956	6882
6319	3856
4494	1163
4107	7970
2496	9209
433	168
9897	2096
7415	6461
989	9909
4727	1026
4618	3731
1549	9663
1754	5814
7542	7700
5953	1629
9327	6812
6841	9273
619	7799
5585	171
1813	7091
5287	9101
908	8003
3445	3657
8652	642
2182	387
4807	4126
7488	9255
4804	7007
2697	8870
4549	6354
5120	626
9647	6104
8403	5491
1192	2510
7187	2394
4888	2307
7875	8460
8168	497
9240	9810
4684	54
7741	1673
4416	5294
2599	4414
1251	9292
929	6474
4834	9771
2883	2832
8598	4544
1957	485
4955	8800
7435	7350
2026	7370
2689	1550
1860	5545
2230	3949
2892	9532
3388	7157
6784	2240
9993	5900
2030	6639
515	1877
6029	3050
1656	7696
6417	7223
5466	8047
6475	9645
5223	9838
6727	9016
8155	4857
4337	6880
6565	1502
4289	8460
7891	5589
5079	1324
3479	2246
6347	4952
8557	20
2674	8365
7097	2258
1119	6433
6527	3235
8292	461
1870	7169
4892	3434
8746	4034
9792	4731
1978	9084
3954	4328
7089	3949
3952	7574
7959	7229
1064	5510
3446	5275
358	5468
5555	6719
3929	3394
8721	5043
7428	2875
4639	6336
8196	3259
5031	9911
3409	8259
4316	2754
6176	2109
9006	4547
4677	9435
3747	1836
8092	7523
